Date,0-4 verified,5-11 verified,12-15 verified,16-19 verified,0-4 verified normalized,5-11 verified normalized,12-15 verified normalized,16-19 verified normalized,0-4 isolated,5-11 isolated,12-15 isolated,16-19 isolated,0-4 isolated normalized,5-11 isolated normalized,12-15 isolated normalized,16-19 isolated normalized
2020-03-02,41,161,63,37,5.19,13,9.91,6.26,1057,2756,597,158,133.9,222.58,93.87,26.72
2020-03-02,57,155,66,28,7.22,12.52,10.38,4.74,1015,2699,704,226,128.58,217.98,110.7,38.22
2020-03-02,71,182,74,48,8.99,14.7,11.64,8.12,916,2444,776,275,116.04,197.38,122.02,46.51
2020-03-02,86,248,103,52,10.89,20.03,16.2,8.79,870,1875,879,1438,110.21,151.43,138.21,243.18
2020-03-02,23,92,33,21,2.91,7.43,5.19,3.55,568,1448,531,640,71.96,116.94,83.49,108.23
2020-03-02,34,202,52,39,4.31,16.31,8.18,6.6,915,3284,972,1202,115.91,265.23,152.84,203.27
2020-03-02,85,326,112,71,10.77,26.33,17.61,12.01,861,2749,890,1392,109.07,222.02,139.94,235.4
2020-03-02,68,296,98,77,8.61,23.91,15.41,13.02,807,2019,727,1307,102.23,163.06,114.31,221.03
2020-03-02,92,300,91,59,11.65,24.23,14.31,9.98,1140,4579,1077,1347,144.42,369.81,169.35,227.79
2020-03-02,77,298,94,57,9.75,24.07,14.78,9.64,1724,4373,1482,1962,218.4,353.18,233.03,331.79
2020-03-02,112,297,96,74,14.19,23.99,15.1,12.51,1285,2877,1130,1456,162.79,232.35,177.68,246.22
2020-03-02,62,204,74,48,7.85,16.48,11.64,8.12,1239,2545,916,919,156.96,205.54,144.03,155.41
2020-03-02,94,293,82,54,11.91,23.66,12.89,9.13,1801,4867,1436,1571,228.15,393.07,225.8,265.67
2020-03-02,150,366,127,114,19,29.56,19.97,19.28,1823,4340,1266,1846,230.94,350.51,199.07,312.18
2020-03-02,170,431,136,123,21.54,34.81,21.38,20.8,1718,4177,1283,1635,217.64,337.35,201.74,276.49
2020-03-02,181,374,163,116,22.93,30.21,25.63,19.62,1759,4174,1290,1881,222.83,337.1,202.84,318.1
2020-03-02,149,380,128,149,18.88,30.69,20.13,25.2,1868,3717,1464,2349,236.64,300.2,230.2,397.24
2020-03-02,171,456,173,140,21.66,36.83,27.2,23.68,1017,2170,989,1605,128.84,175.26,155.51,271.42
2020-03-02,149,463,213,112,18.88,37.39,33.49,18.94,942,1704,831,919,119.33,137.62,130.67,155.41
2020-03-02,166,452,144,117,21.03,36.5,22.64,19.79,1647,3228,1136,1472,208.65,260.7,178.62,248.93
2020-03-02,314,751,258,219,39.78,60.65,40.57,37.04,1821,3253,1251,2046,230.69,262.72,196.71,346
2020-03-02,254,605,232,173,32.18,48.86,36.48,29.26,1555,2473,1013,1287,196.99,199.73,159.28,217.64
2020-03-02,239,659,222,187,30.28,53.22,34.91,31.62,1734,2521,1287,1677,219.67,203.6,202.37,283.6
2020-03-02,254,724,255,189,32.18,58.47,40.1,31.96,2009,2918,1384,1866,254.5,235.67,217.62,315.56
2020-03-02,298,708,298,189,37.75,57.18,46.86,31.96,1103,1930,1032,1415,139.73,155.87,162.27,239.29
2020-03-02,214,620,204,159,27.11,50.07,32.08,26.89,733,1439,565,575,92.86,116.22,88.84,97.24
2020-03-02,220,664,221,185,27.87,53.63,34.75,31.29,1725,2772,1294,1585,218.53,223.87,203.47,268.04
2020-03-02,452,1145,479,320,57.26,92.47,75.32,54.12,1772,2767,1166,2143,224.48,223.47,183.34,362.4
2020-03-02,417,983,392,311,52.83,79.39,61.64,52.59,1447,2676,1137,1543,183.31,216.12,178.78,260.94
2020-03-02,435,1003,415,318,55.11,81.01,65.25,53.78,1521,2576,1035,1192,192.68,208.05,162.74,201.58
2020-03-02,486,1064,406,322,61.57,85.93,63.84,54.45,1614,2718,1109,1053,204.47,219.51,174.38,178.07
2020-03-02,489,1069,426,327,61.95,86.34,66.98,55.3,924,1951,976,933,117.05,157.57,153.47,157.78
2020-03-02,311,767,292,183,39.4,61.95,45.91,30.95,711,1414,622,474,90.07,114.2,97.8,80.16
2020-03-02,441,944,367,247,55.87,76.24,57.71,41.77,1610,3669,1653,1395,203.96,296.32,259.92,235.91
2020-03-02,719,1587,672,452,91.08,128.17,105.67,76.44,1292,2841,1179,1263,163.67,229.45,185.39,213.59
2020-03-02,608,1560,560,366,77.02,125.99,88.05,61.89,1201,2491,1029,1264,152.15,201.18,161.8,213.76
2020-03-02,672,1623,566,410,85.13,131.08,89,69.34,1518,3082,1295,1349,192.3,248.91,203.63,228.13
2020-03-02,666,1545,555,400,84.37,124.78,87.27,67.64,1275,3025,1236,1312,161.52,244.31,194.35,221.87
2020-03-02,691,1678,570,442,87.54,135.52,89.63,74.75,1594,2940,1322,1028,201.93,237.44,207.87,173.85
2020-03-02,506,1100,360,302,64.1,88.84,56.61,51.07,951,1590,709,466,120.47,128.41,111.48,78.81
2020-03-02,556,1270,434,350,70.44,102.57,68.24,59.19,1385,3348,1340,1031,175.45,270.39,210.7,174.35
2020-03-02,889,2094,790,583,112.62,169.12,124.22,98.59,1262,2909,1203,2299,159.87,234.94,189.16,388.78
2020-03-02,903,2096,721,585,114.39,169.28,113.37,98.93,1182,2597,1078,1841,149.74,209.74,169.5,311.33
2020-03-02,852,1978,702,538,107.93,159.75,110.38,90.98,1247,3233,1184,1597,157.97,261.11,186.17,270.07
2020-03-02,852,1932,732,522,107.93,156.03,115.1,88.28,2042,3836,1427,1298,258.69,309.81,224.38,219.5
2020-03-02,854,1935,669,550,108.19,156.28,105.19,93.01,1348,2547,1045,889,170.77,205.7,164.32,150.34
2020-03-02,705,1486,517,463,89.31,120.01,81.29,78.3,502,904,440,367,63.59,73.01,69.19,62.06
2020-03-02,670,1357,503,463,84.88,109.6,79.09,78.3,1469,4103,1505,1062,186.1,331.37,236.65,179.59
2020-03-02,1142,2664,974,789,144.67,215.15,153.15,133.43,1756,3674,1400,1300,222.45,296.72,220.14,219.84
2020-03-02,1027,2406,839,770,130.1,194.32,131.92,130.21,1614,4254,1263,1027,204.47,343.57,198.59,173.68
2020-03-02,1203,2853,935,754,152.4,230.42,147.02,127.51,1724,3889,1236,726,218.4,314.09,194.35,122.77
2020-03-02,1337,2929,1027,703,169.37,236.55,161.49,118.88,2197,5485,1880,1027,278.32,442.98,295.61,173.68
2020-03-02,1072,2463,815,712,135.8,198.92,128.15,120.41,2249,5323,1471,851,284.91,429.9,231.3,143.91
2020-03-02,614,1122,409,408,77.78,90.62,64.31,69,1444,4047,936,406,182.93,326.85,147.18,68.66
2020-03-02,581,1457,489,431,73.6,117.67,76.89,72.89,3898,10799,2268,967,493.81,872.16,356.62,163.53
2020-03-02,1284,3012,1022,732,162.66,243.26,160.7,123.79,2563,7285,1368,617,324.69,588.36,215.1,104.34
2020-03-02,868,1869,579,436,109.96,150.95,91.04,73.73,2250,6982,1794,374,285.03,563.89,282.09,63.25
2020-03-02,393,858,231,219,49.79,69.29,36.32,37.04,3559,10905,2086,692,450.86,880.72,328,117.02
2020-03-02,826,2244,685,500,104.64,181.23,107.71,84.56,5814,15434,4075,1994,736.53,1246.49,640.75,337.21
2020-03-02,1268,2934,808,581,160.63,236.96,127.05,98.25,3622,8302,2324,1370,458.84,670.49,365.43,231.68
2020-03-02,1251,2879,881,651,158.48,232.52,138.53,110.09,2463,8269,1341,487,312.02,667.83,210.86,82.36
2020-03-02,963,2328,707,389,121.99,188.02,111.17,65.78,5106,12900,2355,1082,646.84,1041.84,370.3,182.98
2020-03-02,1317,3114,956,626,166.84,251.5,150.32,105.86,5291,13251,2822,1309,670.28,1070.19,443.73,221.37
2020-03-02,1154,2890,878,569,146.19,233.4,138.06,96.22,4915,12441,2888,1145,622.64,1004.77,454.11,193.63
2020-03-02,1034,2603,780,476,130.99,210.23,122.65,80.5,2995,8094,1446,588,379.41,653.69,227.37,99.44
2020-03-02,377,1058,289,163,47.76,85.45,45.44,27.56,1055,2526,209,47,133.65,204.01,32.86,7.95
2020-03-02,673,1551,356,245,85.26,125.26,55.98,41.43,2655,7765,1395,785,336.34,627.12,219.35,132.75
2020-03-02,1011,2704,730,400,128.08,218.38,114.79,67.64,2373,7828,1496,534,300.62,632.21,235.23,90.3
2020-03-02,703,2188,624,306,89.06,176.71,98.12,51.75,4637,12289,2611,1147,587.43,992.49,410.55,193.97
2020-03-02,1021,2719,748,482,129.34,219.59,117.62,81.51,3885,10406,2723,1105,492.16,840.42,428.16,186.87
2020-03-02,527,1582,408,219,66.76,127.77,64.15,37.04,2334,8039,2121,679,295.68,649.25,333.51,114.83
2020-03-02,577,1879,508,309,73.1,151.75,79.88,52.25,2687,8229,2141,1117,340.4,664.6,336.65,188.9
2020-03-02,638,1827,597,360,80.82,147.55,93.87,60.88,2462,9301,3025,1315,311.89,751.18,475.65,222.38
2020-03-02,547,1414,443,249,69.3,114.2,69.66,42.11,1959,5517,1956,1170,248.17,445.57,307.56,197.86
2020-03-02,257,807,231,144,32.56,65.18,36.32,24.35,1681,4398,1669,838,212.95,355.2,262.43,141.71
2020-03-02,374,1127,363,219,47.38,91.02,57.08,37.04,2204,8703,3311,1720,279.21,702.88,520.62,290.87
2020-03-02,562,1405,439,303,71.2,113.47,69.03,51.24,1678,7079,3074,1660,212.57,571.72,483.36,280.72
2020-03-02,211,736,210,144,26.73,59.44,33.02,24.35,1515,5133,2222,1239,191.92,414.56,349.39,209.53
2020-03-02,385,1096,297,212,48.77,88.52,46.7,35.85,1966,6055,2687,1431,249.06,489.02,422.5,242
2020-03-02,506,1463,335,229,64.1,118.16,52.68,38.73,2102,6516,2114,1604,266.29,526.25,332.41,271.25
2020-03-02,355,1102,311,203,44.97,89,48.9,34.33,1732,3498,1391,1206,219.41,282.51,218.72,203.95
2020-03-02,173,458,131,92,21.92,36.99,20.6,15.56,1245,4505,1072,678,157.72,363.84,168.56,114.66
2020-03-02,256,755,225,156,32.43,60.98,35.38,26.38,1925,5341,1685,1243,243.86,431.35,264.95,210.2
2020-03-02,316,916,272,207,40.03,73.98,42.77,35.01,2210,6426,1785,1757,279.97,518.98,280.67,297.13
2020-03-02,265,743,207,170,33.57,60.01,32.55,28.75,2751,6233,1745,1661,348.5,503.39,274.38,280.89
2020-03-02,269,721,194,147,34.08,58.23,30.5,24.86,2091,6490,1675,1928,264.89,524.15,263.38,326.04
2020-03-02,249,681,163,115,31.54,55,25.63,19.45,2243,6983,1319,2122,284.15,563.97,207.4,358.85
2020-03-02,212,658,169,125,26.86,53.14,26.57,21.14,1592,3501,751,952,201.68,282.75,118.09,160.99
2020-03-02,117,347,78,53,14.82,28.02,12.26,8.96,848,2661,696,376,107.43,214.91,109.44,63.59
2020-03-02,142,562,118,57,17.99,45.39,18.55,9.64,2021,7286,1240,1204,256.02,588.44,194.98,203.61
2020-03-02,254,870,204,104,32.18,70.26,32.08,17.59,1942,5374,1172,1230,246.02,434.02,184.29,208.01
2020-03-02,193,695,135,103,24.45,56.13,21.23,17.42,2097,7209,1208,990,265.65,582.22,189.95,167.42
2020-03-02,186,673,142,80,23.56,54.35,22.33,13.53,1948,6524,1300,949,246.78,526.9,204.41,160.49
2020-03-02,152,515,100,65,19.26,41.59,15.72,10.99,1532,6340,1260,993,194.08,512.04,198.12,167.93
2020-03-02,158,576,133,79,20.02,46.52,20.91,13.36,1155,3836,584,760,146.32,309.81,91.83,128.52
2020-03-02,67,281,59,35,8.49,22.69,9.28,5.92,709,2403,502,479,89.82,194.07,78.93,81
2020-03-02,121,476,91,56,15.33,38.44,14.31,9.47,1467,5924,1318,876,185.84,478.44,207.24,148.14
2020-03-02,163,561,132,66,20.65,45.31,20.76,11.16,1811,5369,1302,1016,229.42,433.62,204.73,171.82
2020-03-02,114,462,90,57,14.44,37.31,14.15,9.64,1525,4542,988,754,193.19,366.82,155.35,127.51
2020-03-02,99,445,66,37,12.54,35.94,10.38,6.26,1308,4338,871,678,165.7,350.35,136.96,114.66
2020-03-02,87,419,89,34,11.02,33.84,13.99,5.75,1371,4484,955,821,173.68,362.14,150.16,138.84
2020-03-02,89,391,79,53,11.27,31.58,12.42,8.96,894,2898,596,754,113.25,234.05,93.71,127.51
2020-03-02,30,117,23,23,3.8,9.45,3.62,3.89,390,1086,333,496,49.41,87.71,52.36,83.88
2020-03-02,71,335,65,31,8.99,27.06,10.22,5.24,989,3918,1141,858,125.29,316.43,179.41,145.1
2020-03-02,97,331,85,48,12.29,26.73,13.37,8.12,1120,3843,973,991,141.88,310.37,152.99,167.59
2020-03-02,61,280,74,34,7.73,22.61,11.64,5.75,1008,3191,831,628,127.7,257.71,130.67,106.2
2020-03-02,50,248,56,35,6.33,20.03,8.81,5.92,792,2612,694,695,100.33,210.95,109.12,117.53
2020-03-02,63,239,60,25,7.98,19.3,9.43,4.23,735,2637,813,599,93.11,212.97,127.84,101.3
2020-03-02,69,193,65,33,8.74,15.59,10.22,5.58,566,1950,505,583,71.7,157.49,79.41,98.59
2020-03-02,26,67,27,13,3.29,5.41,4.25,2.2,382,676,373,327,48.39,54.6,58.65,55.3
2020-03-02,38,202,44,16,4.81,16.31,6.92,2.71,909,2705,853,799,115.15,218.46,134.13,135.12
2020-03-02,38,233,66,30,4.81,18.82,10.38,5.07,770,2265,703,730,97.55,182.93,110.54,123.45
2020-03-02,42,241,51,32,5.32,19.46,8.02,5.41,790,2606,780,711,100.08,210.47,122.65,120.24
2020-03-02,53,222,52,20,6.71,17.93,8.18,3.38,792,2491,653,664,100.33,201.18,102.68,112.29
2020-03-02,34,185,32,16,4.31,14.94,5.03,2.71,878,2098,643,807,111.23,169.44,101.11,136.47
2020-03-02,43,204,50,27,5.45,16.48,7.86,4.57,476,1433,386,713,60.3,115.73,60.69,120.58
2020-03-02,13,78,16,6,1.65,6.3,2.52,1.01,291,991,254,379,36.86,80.04,39.94,64.09
2020-03-02,36,189,44,19,4.56,15.26,6.92,3.21,770,2377,708,838,97.55,191.97,111.33,141.71
2020-03-02,48,244,41,14,6.08,19.71,6.45,2.37,738,2427,732,867,93.49,196.01,115.1,146.62
2020-03-02,29,224,34,16,3.67,18.09,5.35,2.71,576,1507,398,498,72.97,121.71,62.58,84.22
2020-03-02,39,235,39,17,4.94,18.98,6.13,2.87,648,2503,556,498,82.09,202.15,87.43,84.22
2020-03-02,29,161,28,13,3.67,13,4.4,2.2,737,2627,636,805,93.36,212.16,100,136.13
2020-03-02,39,202,16,13,4.94,16.31,2.52,2.2,495,1573,247,675,62.71,127.04,38.84,114.15
2020-03-02,22,95,21,8,2.79,7.67,3.3,1.35,282,597,161,288,35.72,48.22,25.32,48.7
2020-03-02,37,157,34,12,4.69,12.68,5.35,2.03,655,2150,620,537,82.98,173.64,97.49,90.81
2020-03-02,55,206,32,22,6.97,16.64,5.03,3.72,827,1978,703,879,104.77,159.75,110.54,148.65
2020-03-02,37,259,37,23,4.69,20.92,5.82,3.89,590,2033,535,647,74.74,164.19,84.12,109.41
2020-03-02,30,206,33,19,3.8,16.64,5.19,3.21,745,2441,578,608,94.38,197.14,90.88,102.82
2020-03-02,41,189,39,21,5.19,15.26,6.13,3.55,775,2800,866,947,98.18,226.14,136.17,160.15
2020-03-02,32,231,44,15,4.05,18.66,6.92,2.54,417,1530,311,744,52.83,123.57,48.9,125.82
2020-03-02,12,104,19,6,1.52,8.4,2.99,1.01,295,916,338,451,37.37,73.98,53.15,76.27
2020-03-02,31,204,40,16,3.93,16.48,6.29,2.71,865,3078,917,728,109.58,248.59,144.19,123.11
2020-03-02,54,343,55,18,6.84,27.7,8.65,3.04,761,2947,746,880,96.41,238.01,117.3,148.82
2020-03-02,47,254,48,15,5.95,20.51,7.55,2.54,974,2910,766,932,123.39,235.02,120.45,157.61
2020-03-02,41,270,40,17,5.19,21.81,6.29,2.87,735,2835,754,675,93.11,228.96,118.56,114.15
2020-03-02,35,247,41,18,4.43,19.95,6.45,3.04,987,2837,679,943,125.04,229.12,106.77,159.47
2020-03-02,54,218,53,16,6.84,17.61,8.33,2.71,530,1505,483,773,67.14,121.55,75.95,130.72
2020-03-02,5,80,14,4,0.63,6.46,2.2,0.68,265,868,283,471,33.57,70.1,44.5,79.65
2020-03-02,47,254,45,11,5.95,20.51,7.08,1.86,842,3524,947,1021,106.67,284.61,148.91,172.66
2020-03-02,55,304,70,22,6.97,24.55,11.01,3.72,1095,3599,925,1069,138.72,290.67,145.45,180.78
2020-03-02,41,273,60,18,5.19,22.05,9.43,3.04,799,3354,986,894,101.22,270.88,155.04,151.18
2020-03-02,27,250,42,19,3.42,20.19,6.6,3.21,726,3168,1047,1011,91.97,255.86,164.63,170.97
2020-03-02,42,210,43,28,5.32,16.96,6.76,4.74,779,3212,1363,1642,98.69,259.41,214.32,277.68
2020-03-02,23,141,18,8,2.91,11.39,2.83,1.35,239,854,675,712,30.28,68.97,106.14,120.41
